mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles,auto3d_rmsd
mol_2024_07_09_1129220_000,24,0.7916666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.756888740125516,False,0.4143711555943504,6.919390149798831,[H]c1c([H])c([H])c(N2C([H])([H])[C@@]2([H])N(C([H])([H])[H])C([H])([H])Cl)c([H])c1[H],1.1414038909346695
mol_2024_07_09_1131490_000,24,0.9166666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.959212597589188,False,0.59101973961523,7.834720065401255,[H]N([H])C(=O)C([H])([H])N1C([H])([H])[C@]1([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],1.1028193038039087
mol_2024_07_09_1123031_000,24,0.8333333333333334,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.753705212875108,False,0.5872748284636875,7.423237561044912,[H]C(=C(\[H])C([H])([H])C([H])([H])[H])/C([H])=C1/O[C@@]1([H])C([H])([H])OC([H])([H])C([H])([H])[H],2.146061205773888
mol_2024_07_09_1140572_000,24,0.7083333333333334,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.262255597933439,True,0.587400951734727,,[H]C1=C([H])C([H])([H])C([H])(NC([H])(C#N)C(=O)N([H])[H])S1.[H]N([H])C([H])([H])[H],
mol_2024_07_09_1136410_000,24,0.9583333333333334,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.01687395660514,False,0.5442330172394315,7.31572276139869,[H]N1C([H])([H])C([H])([H])C(=O)C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C1([H])[H],0.9742929417526026
mol_2024_07_09_1132271_000,24,0.75,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.429765601336962,False,0.7103676309775607,7.492861460617506,[H]OC(=O)C([H])([H])N(C1=C(/C(=C(/[H])C([H])([H])[H])C([H])([H])[H])O1)C([H])([H])[H],
mol_2024_07_09_1128360_000,24,0.5416666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.902663215136529,False,0.4574386671622115,6.6510866639295845,[H]C1=C(\[H])C([H])(Br)C([H])(Cl)N([H])C([H])([H])/C([C@]2([H])C([H])([H])[C@@]2([H])S(O)(O)O)=N\1,1.7221991598555524
mol_2024_07_09_1133193_000,24,0.8333333333333334,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.3479431234919055,False,0.2525776039929829,7.3691393899958975,[H]OC([H])([H])C([H])(C([H])([H])[H])[C@@]([H])(C(=O)N([H])NNN([H])[H])C([H])([H])[H],1.4899344076772971
mol_2024_07_09_1142240_000,24,0.7916666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.384166469263856,False,0.52781688712206,7.298416318930321,[H]C([H])=C([H])C1=NN=C(N([H])C(=O)[C@@]2([H])OC([H])([H])OC2([H])[H])NN1,1.5328203366772384
mol_2024_07_09_1131331_000,24,0.9166666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.517458742396061,False,0.5021641695924368,6.383863910600009,[H]OC([H])([H])C([H])([H])[C@@]([H])(O[H])[C@@]([H])(O[H])C(=O)SOC([H])([H])F,1.3547330432765885
mol_2024_07_09_1131363_000,24,0.6666666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.721018976009923,False,0.6455448565735449,7.574292333690151,[H]OC1=C([H])C([H])(SC([H])([H])N2C([H])([H])C2([H])N([H])[H])N2C(=O)C2([H])C1([H])[H],2.1546697388150826
mol_2024_07_09_1124523_000,24,0.75,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.213373573141232,False,0.1090113322277636,8.169800118713928,[H]N([H])[N-]C(=[N+]([H])[H])C([H])([N-]NC(N([H])[H])=[N+]([H])[H])N([H])C([H])([H])[H],0.9594837409320323
mol_2024_07_09_1138121_000,24,0.875,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.046834589833923,False,0.3692964549518659,7.3662894902167455,[H]OC([H])([H])C([H])([H])C([H])([H])[C@@](O[H])(N([H])[H])C([H])([H])C([H])([H])O,1.8086483976232917
mol_2024_07_09_1130401_000,24,0.875,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.511327359016876,False,0.3532575318123408,7.538634528496214,[H]N1C([H])([H])C([H])([N+](=O)[O-])SC([H])([H])C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C1([H])Cl,1.046397839543508
mol_2024_07_09_1122183_000,24,0.7916666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.0712559169146925,False,0.4424575647648193,7.945883859729179,[H]OC([H])([H])C([H])([H])NC(=O)C1=C(C([H])([H])[H])C([H])(OC([H])([H])[H])N([H])N1[H],0.8403661731683105
mol_2024_07_09_1132292_000,24,0.875,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.981093274933048,True,0.4646605374789304,,[H]C(=O)C([H])([H])[C@@]1([H])C(=O)N1[H].[H]C1([H])OC([H])([H])C([H])([H])C1([H])[H],
mol_2024_07_09_1127030_000,24,0.9166666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.264422172874235,True,0.5557221725577237,,[H]C([H])([H])[H].[H]N/C(=C(/[H])C#N)C([H])([H])/N=C(/C([H])([H])[H])C(F)(F)F,
mol_2024_07_09_1121312_000,24,0.8333333333333334,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.703359391720449,False,0.2422932492377595,7.258233885068056,[H]OC([H])([H])C([H])([H])C([H])([H])OC([H])([H])OC(=O)C(=O)N([H])C([H])([H])[H],1.7632419685540828
mol_2024_07_09_1139121_000,24,0.875,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.147558483444016,False,0.69436352584973,7.682444967718077,[H]C([H])([H])C([H])([H])[C@@]([H])(C(=O)C1([H])OC([H])([H])C([H])(Cl)C1([H])[H])C([H])(C#N)C([H])([H])[H],1.8119675305333796
mol_2024_07_09_1142111_000,24,0.8333333333333334,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.320077035018724,True,0.4632586239209092,,[H]C([H])([H])C(=O)ON=O.[H]C1=C([H])C([H])([H])C([H])([H])C([H])([H])C([H])=C1[H],
mol_2024_07_09_1137300_000,24,0.8333333333333334,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.939928706164888,False,0.6850284680063041,7.268118480382592,[H]c1c(Cl)c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1Cl,0.6942241760030955
mol_2024_07_09_1134191_000,24,0.75,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.339451099051789,False,0.8330378215320089,7.517943335617507,[H]C1=C(\c2oc([H])c([H])c2[H])C([H])([H])N([H])C([H])([H])C([H])([H])/C([H])=C\1Br,0.16478513677350248
mol_2024_07_09_1127243_000,24,0.7916666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.316910206197556,False,0.2449087772437302,8.054180693383652,[H]OC([H])([H])/C([H])=C(\[H])[C@@]1(Cl)N([H])C1([H])C([H])(OC([H])([H])[H])C([H])([H])O[H],2.072939096204911
mol_2024_07_09_1135030_000,24,0.9166666666666666,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.018165438535226,False,0.3320814981226684,6.418777939254985,[H]/C(=[N+](/[H])C([H])([H])C(=O)C([H])([H])OC1([H])OC1([H])[H])C([H])([H])N([H])[H],1.9529199364357082
mol_2024_07_09_1134282_000,24,1.0,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.766913812132987,False,0.4840474288267956,7.10017310529624,[H]/C1=C(\[H])C([H])([H])C([H])(Cl)NC(=O)C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)N1,1.688979033012736
mol_2024_07_09_1146101_000,24,0.75,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",5.742899493575445,False,0.5348569584142112,7.671176944333825,[H]C1=C(OC([H])([H])[H])OC([H])(C2=NN([H])C([H])(N([H])C(=O)S)S2)ON1[H],1.471788707358877
mol_2024_07_09_1127212_000,24,0.875,exp_9,0,100,0.0,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0",4.836471254171045,False,0.4517649287658105,7.508675538666119,[H]N1C([H])([H])C(=O)N([H])C2([H])SC([H])([H])N([H])C([H])([H])C([H])([H])[S@@+]2C1([H])[H],0.9074606546144021
mol_2024_07_09_1148071_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.9129146598529267,,,,,
mol_2024_07_09_1200523_000,24,0.7083333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.405109072756224,False,0.3365645030279879,7.492694507590134,[H]C1=C([H])C([H])([H])C2=C1C([H])([H])[C@]1([H])N(NN([H])C([H])([H])O)[C@]1([H])C2([H])[H],1.5032519600405552
mol_2024_07_09_1208293_000,24,0.9166666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.2638511699955104,False,0.5334528756136847,6.626042226630149,[H]N(C([H])([H])N1C([H])([H])N([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H],1.0212044889204657
mol_2024_07_09_1155031_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.2245957459143653,False,0.3314665440871359,8.094481117319107,[H][N-]C(=O)C([H])(C([H])([H])[H])C([H])([H])/C([H])=[N+](\[H])C([H])(O[H])C([H])([H])N([H])[H],1.3271178010850657
mol_2024_07_09_1206010_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.8995560996959373,True,0.5942130754443817,,[H]C([H])([H])C([H])([H])C#N.[H]N([H])C(=O)OC([H])([H])C([H])([H])[H].[H]O,
mol_2024_07_09_1211440_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.119661286037361,False,0.4875847502508155,7.949803510101468,[H]OC([H])([H])[C@@]([H])(N1C(=S)C1([H])NC([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])[H],1.1533604752485014
mol_2024_07_09_1210021_000,24,0.8333333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.455953387161049,False,0.0705172139587984,7.387721335973952,[H]OC([H])(NS)C([H])([H])C([H])([H])[C@]([H])(O[H])OOC([H])([H])NN([H])[H],2.258690281814163
mol_2024_07_09_1158183_000,24,0.7083333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",4.057992414787563,False,0.6479683144743614,7.209229713870521,[H]/C(=C(\[H])C([H])(NC([H])([H])[H])C([N-2])=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H],
mol_2024_07_09_1205120_000,24,0.7083333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.2715884040635905,False,0.066077257791745,7.940586200866303,[H]N(NC([H])([H])[N-]C([H])([H])[C@]1([H])OC1([H])[H])C([H])([H])NC(=O)C(NO)=[N+]([H])[H],2.1072732349849077
mol_2024_07_09_1208280_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.028307525479476,False,0.5859777177585576,7.143061128344145,[H]C([H])([H])OC([H])([H])[C@]([H])(C([H])([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[H],1.0299044186258999
mol_2024_07_09_1152073_000,24,0.6666666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.949241397558036,False,0.1368369180258856,7.922668120061874,[H]O/N=C(\[H])C([H])([H])[N-]C([H])([H])[S@@+]1C([H])([H])N(C([H])([H])C([H])([H])[H])C12OO2,
mol_2024_07_09_1152450_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.76054629269319,False,0.7032886764368127,8.032929794090892,[H]C1=C([H])C2([H])NN(C([H])([H])C([H])([H])[H])C([H])([H])[C@]([H])(Cl)SC([H])([H])NC2([H])S1,1.2465361398835464
mol_2024_07_09_1202323_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.393765101767653,False,0.5401401825230938,6.969027109680456,[H]N(C(=O)C([H])(F)F)C(=O)C([H])(C(=O)C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[H],1.5921655913699582
mol_2024_07_09_1157031_000,24,0.7083333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.8349009237166864,True,0.5593273202911506,,[H]C([H])([H])C1(C([H])(C([N-2])=O)C([H])([H])C(=O)O)C([H])([H])C1([H])[H].[H]C1([H])OO1,
mol_2024_07_09_1156031_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.436189577745851,True,0.3623917306621223,,[H]OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H].[H]OC([H])([H])N([H])C([H])([H])[H],
mol_2024_07_09_1147040_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.2775458329494334,False,0.2372721298892176,7.99441027089877,[H]C(=O)NC([H])(Cl)C1=C(/C([H])=C(/[H])N(C([H])([H])[H])C2([H])OO2)N1C([H])([H])[H],1.4666469801214748
mol_2024_07_09_1159021_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.574234994955481,False,0.4852851484115362,8.082724049481518,[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])/[N+]([H])=C(\C([H])([H])[H])C([H])([H])C([H])([H])[H],0.8876720017052756
mol_2024_07_09_1156560_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.148436235108935,False,0.7036790567234698,7.001069767687978,[H]OC(=O)C([H])(OC([H])([H])[H])/C([H])=C1/N=C([H])C([H])(C([H])([H])C([H])([H])[H])ON1[H],1.8865757918538362
mol_2024_07_09_1149452_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.324420195495799,False,0.3598748540853476,6.926824982219395,[H]OC1([H])C(=O)C([H])([H])N([H])[C@@]([H])(N([H])C(=O)C([H])([H])[H])[C@@]1([H])O[H],1.0895963980727934
mol_2024_07_09_1157460_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.3799266026368846,False,0.7010105181897657,7.740747206304682,[H]C1=C([H])C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])N([H])[H])C([H])([H])C([H])([H])Cl)C(Cl)=C1[H],2.0901389157864028
mol_2024_07_09_1203223_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.869131497685177,False,0.3596957938439724,7.245127311749828,[H]/C(C(=S)N1C([H])([H])[C@@]1([H])C([H])([H])OC([H])([H])[H])=C(\[H])C([H])([H])[H],1.456615755596321
mol_2024_07_09_1203021_000,24,0.9583333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.058232385017367,False,0.4864149378825849,7.034503838440379,[H]N1C([H])([H])N([H])[C@@]([H])(C(=O)O)C([H])([H])[C@]([H])(C([H])([H])[H])C1([H])[H],0.7802199116308953
mol_2024_07_09_1200100_000,24,0.5,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.3398757954470444,False,0.2421993188719184,6.488789079250021,[H]C1([H])/N=C2/O[C@@]2(C([H])([H])N(C(=O)O)C2(O)OO2)NC(=O)C([H])(Cl)O1,1.3524810472926676
mol_2024_07_09_1207342_000,24,0.9166666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.933281582502515,False,0.4974147596655054,7.292059607665346,[H]C1=C([H])C([H])([H])C([H])(C([H])([H])C([H])([H])C([H])([H])[N+]([H])=C([H])[H])SC1=O,1.988444317543365
mol_2024_07_09_1207390_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.181246856240653,False,0.5761570310707819,7.874442579479355,[H]OC(=O)N([H])C1=C([H])C([H])(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])N1[H],1.3848143766128451
mol_2024_07_09_1207021_000,24,0.75,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.268391217398073,False,0.5554290212107975,7.920496082040076,[H]N1C([H])([H])[C@]1(C([H])([H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C1([H])[H],1.4607770200532242
mol_2024_07_09_1157233_000,24,0.75,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.3059984160062994,False,0.5905350130245619,7.509295811793427,[H]C([H])([H])OC([H])([H])N(C([H])([H])O)C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],1.1054293288973447
mol_2024_07_09_1201433_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.27328523772188,False,0.2501000969032382,7.81766351572543,[H]ONC(=S)C([H])(C(=O)N[C@@]([H])(Br)C([H])([H])C([H])([H])O[H])C([H])([H])[H],1.811599449413103
mol_2024_07_09_1206510_000,24,0.75,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.243017326862544,False,0.1473474388720171,7.455032457434207,[H]OOC([H])([H])C([H])([H])[C@]1([H])O[C@@]1([H])O[C@@]([H])(O[H])N([H])C([H])([H])S,2.4274053584481825
mol_2024_07_09_1156060_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.485770782374323,True,0.7437653956387554,,[H]/C(=C1\N=NC2=C1C(=O)C([H])([H])S2)C([H])([H])[H].[H]C([H])([H])C([H])(S)C1=NO1,
mol_2024_07_09_1154072_000,24,0.75,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.999464331807,False,0.180575390350247,6.254205315046901,[H]O/C([H])=C1\C(=O)OC([H])([H])N([H])C([H])(N([H])[H])C1([H])OC([H])([H])O[H],0.6488561273574137
mol_2024_07_09_1205021_000,24,1.0,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.874499891472713,False,0.557447553637446,7.920928720536702,[H]N([H])C([H])([H])[C@]([H])(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],1.1738240605892793
mol_2024_07_09_1202410_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.3220538344025217,False,0.1559614735670041,6.644106762806575,[H]NN(NN(O[H])C1([H])OC([H])([H])C([H])([H])N1C([H])([H])N[H])C(=N)C([H])([H])[H],1.0174913844040576
mol_2024_07_09_1147530_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.913068075778399,True,0.3868366192524133,,[H]C([H])([H])C([H])(NC#N)C([H])([H])[H].[H]OC([H])([H])C([H])(O[H])C([H])([H])[H],
mol_2024_07_09_1209170_000,24,0.9166666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.4015582511015605,False,0.3803967346215196,7.883622768634463,[H]OC([H])([H])[C@]([H])(O[H])OC1(N([H])C([H])([H])C(=O)O)C([H])([H])C1([H])[H],1.2991319960575094
mol_2024_07_09_1154240_000,24,0.9166666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.577939698693109,False,0.4093651395892107,7.912689855995414,[H]N([H])N(C([H])([H])C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])N([H])[H],1.3619076139545585
mol_2024_07_09_1214102_000,24,0.7916666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.148191985522671,True,0.5216993666274854,,[H]NC1=NC1([H])[H].[H]O[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])C12OC2([H])[H],
mol_2024_07_09_1152021_000,24,0.6666666666666666,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.212496662771484,False,0.5917138370058904,7.106618220532582,[H]/C1=C(\[H])C([H])([H])C2([H])N(OC([H])([H])[H])C([H])([H])NO[C@]2([H])S(O)(O)OC1([H])[H],0.899982214782734
mol_2024_07_09_1156283_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.3842200429426024,False,0.5018225162246859,7.226578580479669,[H]N(C(=O)S)C(=O)C([H])([H])N1C(=O)[C@]([H])(N([H])[H])C([H])([H])C1([H])[H],1.7807616309664556
mol_2024_07_09_1155160_000,24,0.8333333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",2.950694721927016,True,0.4864703022051785,,[H]C1=C([H])C([H])([H])C([H])([H])N([H])C(=O)C1([H])[H].[H]OC([H])([H])OC([H])([H])C([H])([H])[H],
mol_2024_07_09_1201021_000,24,0.8333333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.3197074433947025,False,0.3493424193570277,5.246330064214163,[H]N(C(=O)C([H])([H])C([H])(NC([H])([H])[N+](=O)[O-])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H],2.051518422776775
mol_2024_07_09_1207353_000,24,0.875,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.65024173414088,True,0.2561119523725594,,[H]C([H])([H])C([H])([H])C([H])([H])[H].[H]N(NC([H])([H])N([H])[H])NC([H])([H])C([H])([H])[H],
mol_2024_07_09_1147063_000,24,0.7083333333333334,exp_10,0,100,0.001,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.001",3.0391678129691058,True,0.197315683093717,,[H]C([H])([H])N1C(=O)C1=C=O.[H]OC([H])([H])C([H])([H])C([H])([H])N=O.[H]O[H],
