,ligand_name,protein_name,computed_dG,error_message
0,Updated_Mpro_data_0.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_0.pdb -o Updated_Mpro_data_0.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1091.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1091.pdb -o Updated_Mpro_data_1091.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1092.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1092.pdb -o Updated_Mpro_data_1092.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1093.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1093.pdb -o Updated_Mpro_data_1093.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1094.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1094.pdb -o Updated_Mpro_data_1094.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1095.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1095.pdb -o Updated_Mpro_data_1095.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1096.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1096.pdb -o Updated_Mpro_data_1096.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1097.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1097.pdb -o Updated_Mpro_data_1097.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1098.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1098.pdb -o Updated_Mpro_data_1098.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1099.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1099.pdb -o Updated_Mpro_data_1099.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_11.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_11.pdb -o Updated_Mpro_data_11.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_110.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_110.pdb -o Updated_Mpro_data_110.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1100.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1100.pdb -o Updated_Mpro_data_1100.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1101.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1101.pdb -o Updated_Mpro_data_1101.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1102.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1102.pdb -o Updated_Mpro_data_1102.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1103.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1103.pdb -o Updated_Mpro_data_1103.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1104.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1104.pdb -o Updated_Mpro_data_1104.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1105.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1105.pdb -o Updated_Mpro_data_1105.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1106.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1106.pdb -o Updated_Mpro_data_1106.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1107.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1107.pdb -o Updated_Mpro_data_1107.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1108.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1108.pdb -o Updated_Mpro_data_1108.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1109.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1109.pdb -o Updated_Mpro_data_1109.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_111.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_111.pdb -o Updated_Mpro_data_111.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1110.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1110.pdb -o Updated_Mpro_data_1110.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1111.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1111.pdb -o Updated_Mpro_data_1111.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1112.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1112.pdb -o Updated_Mpro_data_1112.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1113.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1113.pdb -o Updated_Mpro_data_1113.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1114.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1114.pdb -o Updated_Mpro_data_1114.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1115.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1115.pdb -o Updated_Mpro_data_1115.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1116.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1116.pdb -o Updated_Mpro_data_1116.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1117.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1117.pdb -o Updated_Mpro_data_1117.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1118.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1118.pdb -o Updated_Mpro_data_1118.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1119.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1119.pdb -o Updated_Mpro_data_1119.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_112.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_112.pdb -o Updated_Mpro_data_112.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1120.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1120.pdb -o Updated_Mpro_data_1120.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1121.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1121.pdb -o Updated_Mpro_data_1121.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1122.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1122.pdb -o Updated_Mpro_data_1122.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1123.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1123.pdb -o Updated_Mpro_data_1123.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1124.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1124.pdb -o Updated_Mpro_data_1124.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1125.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1125.pdb -o Updated_Mpro_data_1125.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1126.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1126.pdb -o Updated_Mpro_data_1126.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1127.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1127.pdb -o Updated_Mpro_data_1127.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1128.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1128.pdb -o Updated_Mpro_data_1128.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1129.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1129.pdb -o Updated_Mpro_data_1129.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_113.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_113.pdb -o Updated_Mpro_data_113.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1130.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1130.pdb -o Updated_Mpro_data_1130.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1131.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1131.pdb -o Updated_Mpro_data_1131.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1132.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1132.pdb -o Updated_Mpro_data_1132.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1133.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1133.pdb -o Updated_Mpro_data_1133.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1134.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1134.pdb -o Updated_Mpro_data_1134.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1135.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1135.pdb -o Updated_Mpro_data_1135.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1136.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1136.pdb -o Updated_Mpro_data_1136.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1137.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1137.pdb -o Updated_Mpro_data_1137.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1138.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1138.pdb -o Updated_Mpro_data_1138.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1139.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1139.pdb -o Updated_Mpro_data_1139.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_114.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_114.pdb -o Updated_Mpro_data_114.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1140.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1140.pdb -o Updated_Mpro_data_1140.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1141.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1141.pdb -o Updated_Mpro_data_1141.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1142.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1142.pdb -o Updated_Mpro_data_1142.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1143.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1143.pdb -o Updated_Mpro_data_1143.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1144.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1144.pdb -o Updated_Mpro_data_1144.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1145.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1145.pdb -o Updated_Mpro_data_1145.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1146.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1146.pdb -o Updated_Mpro_data_1146.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1147.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1147.pdb -o Updated_Mpro_data_1147.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1148.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1148.pdb -o Updated_Mpro_data_1148.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1149.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1149.pdb -o Updated_Mpro_data_1149.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_115.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_115.pdb -o Updated_Mpro_data_115.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1150.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1150.pdb -o Updated_Mpro_data_1150.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1151.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1151.pdb -o Updated_Mpro_data_1151.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1152.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1152.pdb -o Updated_Mpro_data_1152.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1153.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1153.pdb -o Updated_Mpro_data_1153.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1154.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1154.pdb -o Updated_Mpro_data_1154.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1155.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1155.pdb -o Updated_Mpro_data_1155.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1156.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1156.pdb -o Updated_Mpro_data_1156.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1157.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1157.pdb -o Updated_Mpro_data_1157.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1158.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1158.pdb -o Updated_Mpro_data_1158.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1159.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1159.pdb -o Updated_Mpro_data_1159.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_116.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_116.pdb -o Updated_Mpro_data_116.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1160.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1160.pdb -o Updated_Mpro_data_1160.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1161.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1161.pdb -o Updated_Mpro_data_1161.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1162.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1162.pdb -o Updated_Mpro_data_1162.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1163.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1163.pdb -o Updated_Mpro_data_1163.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1164.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1164.pdb -o Updated_Mpro_data_1164.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1165.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1165.pdb -o Updated_Mpro_data_1165.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1166.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1166.pdb -o Updated_Mpro_data_1166.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1167.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1167.pdb -o Updated_Mpro_data_1167.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1168.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1168.pdb -o Updated_Mpro_data_1168.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1169.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1169.pdb -o Updated_Mpro_data_1169.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_117.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_117.pdb -o Updated_Mpro_data_117.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1170.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1170.pdb -o Updated_Mpro_data_1170.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1171.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1171.pdb -o Updated_Mpro_data_1171.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1172.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1172.pdb -o Updated_Mpro_data_1172.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1173.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1173.pdb -o Updated_Mpro_data_1173.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1174.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1174.pdb -o Updated_Mpro_data_1174.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1175.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1175.pdb -o Updated_Mpro_data_1175.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1176.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1176.pdb -o Updated_Mpro_data_1176.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1177.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1177.pdb -o Updated_Mpro_data_1177.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1178.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1178.pdb -o Updated_Mpro_data_1178.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1179.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1179.pdb -o Updated_Mpro_data_1179.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_118.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_118.pdb -o Updated_Mpro_data_118.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1180.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1180.pdb -o Updated_Mpro_data_1180.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1181.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1181.pdb -o Updated_Mpro_data_1181.pdbqt -A hydrogens' returned non-zero exit status 2.
Updated_Mpro_data_1182.sdf,Mpro-protein.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_1182.pdb -o Updated_Mpro_data_1182.pdbqt -A hydrogens' returned non-zero exit status 2.
